track_name,seg,mix_silence,drums_silence,bass_silence,piano_silence,guitar_silence,residuals_silence
Track00561,5292000,False,False,False,False,False,False
Track00561,5512500,False,False,False,False,False,False
Track00561,5733000,False,False,False,False,False,False
Track00561,5953500,False,False,False,False,False,False
Track00561,6174000,False,False,False,False,False,False
Track00561,6394500,False,False,False,False,False,False
Track00561,6615000,False,False,False,False,False,False
Track00561,6835500,False,False,False,False,False,False
Track00561,7056000,False,False,False,False,False,False
Track00561,7276500,False,False,False,False,False,False
Track00561,7497000,False,False,False,False,False,False
Track00561,7717500,False,False,False,False,False,False
Track00561,7938000,False,False,False,False,False,False
Track00561,8158500,False,False,False,False,False,False
Track00561,8379000,False,False,False,False,False,False
Track00561,8599500,False,False,False,False,False,False
Track00561,8820000,False,False,False,False,False,False
Track00561,9040500,False,False,False,False,False,False
Track00561,9261000,False,False,False,False,False,False
Track00561,9481500,False,False,False,False,False,False
Track00561,9702000,False,False,False,False,False,False
Track00561,9922500,False,False,False,False,False,False
Track00561,10143000,False,False,False,False,False,False
Track00561,10363500,False,False,False,False,False,False
Track00561,10584000,False,False,False,False,False,False
Track00561,10804500,False,False,False,False,False,False
Track00561,11025000,False,False,False,False,False,False
Track00561,11245500,False,True,False,False,False,False
Track00561,11466000,False,True,True,True,True,True
Track00562,0,True,True,True,True,True,True
Track00562,220500,False,False,False,False,True,False
Track00562,441000,False,False,False,False,True,False
Track00562,661500,False,False,False,False,True,False
Track00562,882000,False,False,False,False,True,False
Track00562,1102500,False,False,False,False,True,False
Track00562,1323000,False,False,False,False,True,False
Track00562,1543500,False,False,False,False,True,False
Track00562,1764000,False,False,False,False,True,False
Track00562,1984500,False,False,False,False,True,False
Track00562,2205000,False,False,False,False,True,False
Track00562,2425500,False,False,False,False,True,False
Track00562,2646000,False,False,False,False,True,False
Track00562,2866500,False,False,False,False,True,False
Track00562,3087000,False,False,False,False,True,False
Track00562,3307500,False,False,False,False,True,False
Track00562,3528000,False,False,False,False,False,False
Track00562,3748500,False,False,False,False,False,False
Track00562,3969000,False,False,False,False,False,False
Track00562,4189500,False,False,False,False,False,False
Track00562,4410000,False,False,False,False,False,False
Track00562,4630500,False,False,False,False,True,False
Track00562,4851000,False,False,False,False,True,False
Track00562,5071500,False,False,False,False,True,False
Track00562,5292000,False,False,False,False,True,False
Track00562,5512500,False,False,False,False,True,False
Track00562,5733000,False,True,True,False,True,True
Track00563,0,True,True,True,True,True,True
Track00563,220500,False,True,True,True,True,False
Track00563,441000,False,True,True,True,True,True
Track00563,661500,False,True,False,True,True,True
Track00563,882000,False,False,False,True,False,True
Track00563,1102500,False,False,False,True,False,False
Track00563,1323000,False,False,False,True,False,False
Track00563,1543500,False,False,False,True,False,False
Track00563,1764000,False,False,False,False,False,False
Track00563,1984500,False,False,False,False,False,False
Track00563,2205000,False,False,False,False,False,False
Track00563,2425500,False,False,False,False,False,True
Track00563,2646000,False,False,False,False,False,True
Track00563,2866500,False,False,False,False,False,True
Track00563,3087000,False,False,False,False,False,True
Track00563,3307500,False,False,False,False,False,False
Track00563,3528000,False,False,False,False,False,True
Track00563,3748500,False,False,False,False,False,True
Track00563,3969000,False,False,False,False,False,True
Track00563,4189500,False,False,False,False,False,True
Track00563,4410000,False,False,False,False,False,True
Track00563,4630500,False,False,False,False,False,True
Track00563,4851000,False,False,False,False,False,True
Track00563,5071500,False,False,False,False,False,True
Track00563,5292000,False,False,False,False,False,True
Track00563,5512500,False,False,False,False,False,False
Track00563,5733000,False,False,False,False,False,False
Track00563,5953500,False,False,False,False,False,True
Track00563,6174000,False,False,False,False,False,True
Track00563,6394500,False,False,False,False,False,True
Track00563,6615000,False,False,False,False,False,True
Track00563,6835500,False,False,False,False,False,True
Track00563,7056000,False,False,False,False,False,True
Track00563,7276500,False,False,False,False,False,False
Track00563,7497000,False,False,False,False,False,False
Track00563,7717500,False,False,False,False,False,True
Track00563,7938000,False,False,False,False,False,True
Track00563,8158500,False,False,False,False,False,True
Track00563,8379000,False,False,False,False,False,False
Track00563,8599500,False,False,False,False,False,True
Track00563,8820000,False,False,False,False,False,True
Track00563,9040500,False,False,False,False,False,True
Track00563,9261000,False,False,False,False,False,True
Track00563,9481500,False,False,False,False,False,True
Track00563,9702000,False,False,False,False,False,True
Track00563,9922500,False,False,False,False,False,True
Track00563,10143000,False,False,False,False,False,True
Track00563,10363500,False,False,False,False,False,True
Track00563,10584000,False,False,False,False,False,False
Track00563,10804500,False,False,False,False,False,False
Track00563,11025000,False,False,False,False,False,False
Track00563,11245500,False,False,True,False,True,True
Track00563,11466000,False,True,True,False,True,True
Track00564,0,True,True,True,True,True,True
Track00564,220500,False,False,False,True,False,False
Track00564,441000,False,False,False,True,False,False
Track00564,661500,False,False,False,True,False,False
Track00564,882000,False,False,False,True,False,False
Track00564,1102500,False,False,False,True,False,False
Track00564,1323000,False,False,False,True,False,False
Track00564,1543500,False,False,False,True,False,False
Track00564,1764000,False,False,False,True,False,False
Track00564,1984500,False,False,False,True,False,False
Track00564,2205000,False,False,False,True,False,False
Track00564,2425500,False,False,False,True,False,False
Track00564,2646000,False,False,False,True,False,False
Track00564,2866500,False,False,False,True,False,False
Track00564,3087000,False,False,False,True,False,False
Track00564,3307500,False,False,False,True,False,False
Track00564,3528000,False,False,False,False,False,False
Track00564,3748500,False,False,False,False,False,False
Track00564,3969000,False,False,False,False,False,False
Track00564,4189500,False,False,False,False,False,False
Track00564,4410000,False,False,False,False,False,False
Track00564,4630500,False,False,False,False,False,False
Track00564,4851000,False,False,False,False,False,False
Track00564,5071500,False,False,False,False,False,False
Track00564,5292000,False,False,False,False,False,False
Track00564,5512500,False,False,False,False,False,False
Track00564,5733000,False,False,False,False,False,False
Track00564,5953500,False,False,True,True,True,True
Track00565,0,False,True,True,False,True,False
Track00565,220500,False,True,True,False,True,True
Track00565,441000,False,True,True,False,True,True
Track00565,661500,False,True,True,False,True,True
Track00565,882000,False,True,True,False,True,True
Track00565,1102500,False,True,True,False,True,False
Track00565,1323000,False,True,True,False,True,False
Track00565,1543500,False,True,True,False,True,False
Track00565,1764000,False,False,False,False,True,False
Track00565,1984500,False,False,False,False,False,False
Track00565,2205000,False,False,False,False,False,False
Track00565,2425500,False,False,False,False,False,False
Track00565,2646000,False,False,False,False,False,False
Track00565,2866500,False,False,False,False,False,True
Track00565,3087000,False,False,False,False,False,True
Track00565,3307500,False,False,False,False,False,True
Track00565,3528000,False,False,False,False,False,True
Track00565,3748500,False,False,False,False,False,False
Track00565,3969000,False,False,False,False,False,False
Track00565,4189500,False,False,False,False,False,False
Track00565,4410000,False,False,False,False,False,False
Track00565,4630500,False,False,False,False,False,False
Track00565,4851000,False,False,False,False,False,False
Track00565,5071500,False,False,False,False,False,True
Track00565,5292000,False,False,False,False,False,True
Track00565,5512500,False,False,False,False,False,True
Track00565,5733000,False,False,False,False,False,True
Track00565,5953500,False,False,False,False,False,True
Track00565,6174000,False,False,False,False,False,False
Track00565,6394500,False,False,False,False,False,True
